Source,CH1
Second,Volt
 0.00066240006,0.12800
 0.00066280006,0.12800
 0.00066320006,0.12800
 0.00066360006,0.12800
 0.00066400000,0.12600
 0.00066440000,0.12600
 0.00066480000,0.12600
 0.00066520000,0.12800
 0.00066560000,0.12800
 0.00066600000,0.12800
 0.00066640000,0.12800
 0.00066680000,0.12600
 0.00066720000,0.12600
 0.00066760000,0.12600
 0.00066800000,0.12400
 0.00066840000,0.12400
 0.00066880000,0.12200
 0.00066920006,0.12200
 0.00066960006,0.12400
 0.00067000006,0.12400
 0.00067040006,0.12600
 0.00067080006,0.12600
 0.00067120006,0.12600
 0.00067160006,0.12600
 0.00067200006,0.12200
 0.00067240006,0.12400
 0.00067280006,0.12600
 0.00067320006,0.12600
 0.00067360006,0.12400
 0.00067400000,0.12400
 0.00067440000,0.12400
 0.00067480000,0.12400
 0.00067520000,0.12400
 0.00067560000,0.12400
 0.00067600000,0.12400
 0.00067640000,0.12400
 0.00067680000,0.12400
 0.00067720006,0.12400
 0.00067760006,0.12200
 0.00067800006,0.12200
 0.00067840006,0.12200
 0.00067880006,0.12200
 0.00067920006,0.12400
 0.00067960006,0.12400
 0.00068000006,0.12000
 0.00068040006,0.12200
 0.00068080006,0.12400
 0.00068120006,0.12400
 0.00068160006,0.12200
 0.00068200006,0.12400
 0.00068240006,0.12400
 0.00068280006,0.12400
 0.00068320006,0.12200
 0.00068360006,0.12400
 0.00068400000,0.12200
 0.00068440000,0.12200
 0.00068480006,0.12200
 0.00068520006,0.12400
 0.00068560006,0.12200
 0.00068600006,0.12200
 0.00068640006,0.12400
 0.00068680006,0.12400
 0.00068720006,0.12200
 0.00068760006,0.12200
 0.00068800006,0.12400
 0.00068840006,0.12400
 0.00068880006,0.12400
 0.00068920006,0.12400
 0.00068960006,0.12400
 0.00069000006,0.12400
 0.00069040006,0.12400
 0.00069080006,0.12400
 0.00069120006,0.12400
 0.00069160006,0.12600
 0.00069200006,0.12400
 0.00069240006,0.12400
 0.00069280013,0.12200
 0.00069320013,0.12200
 0.00069360013,0.12200
 0.00069400006,0.12200
 0.00069440006,0.12200
 0.00069480006,0.12200
 0.00069520006,0.12200
 0.00069560006,0.12400
 0.00069600006,0.12400
 0.00069640006,0.12600
 0.00069680006,0.12400
 0.00069720006,0.12400
 0.00069760006,0.12400
 0.00069800006,0.12400
 0.00069840006,0.12600
 0.00069880006,0.12600
 0.00069920006,0.12400
 0.00069960006,0.12400
 0.00070000006,0.12600
 0.00070040006,0.12600
 0.00070080006,0.12800
 0.00070120006,0.12800
 0.00070160006,0.12600
 0.00070200006,0.12600
 0.00070240006,0.12600
 0.00070280006,0.12600
 0.00070320006,0.12600
 0.00070360006,0.12800
 0.00070400000,0.12800
 0.00070440000,0.12800
 0.00070480000,0.12600
 0.00070520000,0.12600
 0.00070560000,0.12400
 0.00070600000,0.12600
 0.00070640000,0.12400
 0.00070680000,0.12600
 0.00070720000,0.12600
 0.00070760006,0.12600
 0.00070800006,0.12400
 0.00070840006,0.12200
 0.00070880006,0.12400
 0.00070920006,0.12400
 0.00070960006,0.12200
 0.00071000006,0.12200
 0.00071040006,0.12200
 0.00071080006,0.12400
 0.00071120006,0.12400
 0.00071160006,0.12400
 0.00071200006,0.12400
 0.00071240006,0.12400
 0.00071280006,0.12400
 0.00071320006,0.12200
 0.00071360006,0.12400
 0.00071400000,0.12400
 0.00071440000,0.12400
 0.00071480000,0.12400
 0.00071520006,0.12400
 0.00071560006,0.12200
 0.00071600006,0.12400
 0.00071640006,0.12200
 0.00071680006,0.12200
 0.00071720006,0.12000
 0.00071760006,0.12200
 0.00071800006,0.12200
 0.00071840006,0.12200
 0.00071880006,0.12200
 0.00071920006,0.12200
 0.00071960006,0.12000
 0.00072000006,0.12200
 0.00072040006,0.12000
 0.00072080006,0.12200
 0.00072120006,0.12200
 0.00072160006,0.12200
 0.00072200006,0.12200
 0.00072240006,0.12200
 0.00072280006,0.12200
 0.00072320006,0.12400
 0.00072360013,0.12200
 0.00072400006,0.12400
 0.00072440006,0.12200
 0.00072480006,0.12400
 0.00072520006,0.12400
 0.00072560006,0.12400
 0.00072600006,0.12600
 0.00072640006,0.12600
 0.00072680006,0.12400
 0.00072720006,0.12400
 0.00072760006,0.12400
 0.00072800006,0.12400
 0.00072840006,0.12400
 0.00072880006,0.12200
 0.00072920006,0.12200
 0.00072960006,0.12000
 0.00073000000,0.12200
 0.00073040006,0.12200
 0.00073080006,0.12200
 0.00073120006,0.12200
 0.00073160006,0.12200
 0.00073200006,0.12600
 0.00073240006,0.12400
 0.00073280006,0.12400
 0.00073320006,0.12400
 0.00073360006,0.12200
 0.00073400000,0.12200
 0.00073440000,0.12200
 0.00073480000,0.12400
 0.00073520000,0.12400
 0.00073560000,0.12200
 0.00073600000,0.12200
 0.00073640000,0.12200
 0.00073680000,0.12000
 0.00073720000,0.12000
 0.00073760000,0.12000
 0.00073800006,0.12000
 0.00073840006,0.12200
 0.00073880006,0.12200
 0.00073920006,0.12200
 0.00073960006,0.12000
 0.00074000006,0.12000
 0.00074040006,0.12200
 0.00074080006,0.12200
 0.00074120006,0.12000
 0.00074160006,0.12000
 0.00074200006,0.11800
 0.00074240006,0.12000
 0.00074280006,0.12000
 0.00074320006,0.12000
 0.00074360006,0.12000
 0.00074400000,0.12000
 0.00074440000,0.12000
 0.00074480000,0.12200
 0.00074520000,0.12200
 0.00074560000,0.12200
 0.00074600006,0.12200
 0.00074640006,0.12200
 0.00074680006,0.12000
 0.00074720006,0.11800
 0.00074760006,0.12000
 0.00074800006,0.12200
 0.00074840006,0.12000
 0.00074880006,0.12000
 0.00074920006,0.12000
 0.00074960006,0.12000
 0.00075000006,0.12000
 0.00075040006,0.12200
 0.00075080006,0.11800
 0.00075120006,0.12000
 0.00075160006,0.12000
 0.00075200006,0.12000
 0.00075240006,0.12000
 0.00075280006,0.12200
 0.00075320006,0.12000
 0.00075360006,0.12000
 0.00075400006,0.11800
 0.00075440006,0.11800
 0.00075480006,0.11800
 0.00075520006,0.12000
 0.00075560006,0.12000
 0.00075600006,0.12000
 0.00075640006,0.12000
 0.00075680006,0.12000
 0.00075720006,0.11800
 0.00075760006,0.11800
 0.00075800006,0.12000
 0.00075840006,0.12000
 0.00075880006,0.12200
 0.00075920006,0.12000
 0.00075960006,0.12000
 0.00076000000,0.12000
 0.00076040000,0.11800
 0.00076080000,0.11800
 0.00076120006,0.12000
 0.00076160006,0.11800
 0.00076200006,0.11800
 0.00076240006,0.12000
 0.00076280006,0.12000
 0.00076320006,0.12000
 0.00076360006,0.11800
 0.00076400000,0.12000
 0.00076440000,0.11800
 0.00076480000,0.12200
 0.00076520000,0.12200
 0.00076560000,0.12000
 0.00076600000,0.12200
 0.00076640000,0.12000
 0.00076680000,0.12000
 0.00076720000,0.12000
 0.00076760000,0.12000
 0.00076800000,0.12200
 0.00076840000,0.12000
 0.00076880006,0.12200
 0.00076920006,0.12200
 0.00076960006,0.12200
 0.00077000006,0.12200
 0.00077040006,0.12400
 0.00077080006,0.12600
 0.00077120006,0.12400
 0.00077160006,0.12600
 0.00077200006,0.12400
 0.00077240006,0.12400
 0.00077280006,0.12600
 0.00077320006,0.12600
 0.00077360006,0.12400
 0.00077400000,0.12400
 0.00077440000,0.12400
 0.00077480000,0.12400
 0.00077520000,0.12400
 0.00077560000,0.12400
 0.00077600000,0.12400
 0.00077640006,0.12400
 0.00077680006,0.12200
 0.00077720006,0.12200
 0.00077760006,0.12400
 0.00077800006,0.12600
 0.00077840006,0.12600
 0.00077880006,0.12600
 0.00077920006,0.12600
 0.00077960006,0.12600
 0.00078000006,0.12400
 0.00078040006,0.12400
 0.00078080006,0.12400
 0.00078120006,0.12400
 0.00078160006,0.12400
 0.00078200006,0.12200
 0.00078240006,0.12200
 0.00078280006,0.12200
 0.00078320006,0.12200
 0.00078360006,0.12200
 0.00078400006,0.12200
 0.00078440006,0.12200
 0.00078480006,0.12200
 0.00078520006,0.12200
 0.00078560006,0.12200
 0.00078600006,0.12000
 0.00078640006,0.12200
 0.00078680006,0.12400
 0.00078720006,0.12200
 0.00078760006,0.12400
 0.00078800006,0.12400
 0.00078840006,0.12400
 0.00078880006,0.12400
 0.00078920006,0.12200
 0.00078960006,0.12200
 0.00079000006,0.12200
 0.00079040006,0.12400
 0.00079080006,0.12200
 0.00079120006,0.12200
 0.00079160006,0.12200
 0.00079200006,0.12200
 0.00079240013,0.12200
 0.00079280013,0.12200
 0.00079320013,0.12200
 0.00079360013,0.12200
 0.00079400006,0.12200
 0.00079440006,0.12400
 0.00079480006,0.12400
 0.00079520006,0.12400
 0.00079560006,0.12400
 0.00079600006,0.12600
 0.00079640006,0.12600
 0.00079680006,0.12600
 0.00079720006,0.12400
 0.00079760006,0.12200
 0.00079800006,0.12200
 0.00079840006,0.12400
 0.00079880006,0.12400
 0.00079920006,0.12600
 0.00079960006,0.12600
 0.00080000006,0.12600
 0.00080040006,0.12600
 0.00080080006,0.12600
 0.00080120006,0.12600
 0.00080160006,0.12600
 0.00080200006,0.12600
 0.00080240006,0.12600
 0.00080280006,0.12600
 0.00080320006,0.12400
 0.00080360006,0.12600
 0.00080400000,0.12600
 0.00080440000,0.12600
 0.00080480000,0.12600
 0.00080520000,0.12800
 0.00080560000,0.12600
 0.00080600000,0.12600
 0.00080640000,0.12400
 0.00080680006,0.12600
 0.00080720006,0.12600
 0.00080760006,0.12800
 0.00080800006,0.12600
 0.00080840006,0.12600
 0.00080880006,0.12600
 0.00080920006,0.12400
 0.00080960006,0.12400
 0.00081000006,0.12600
 0.00081040006,0.12600
 0.00081080006,0.12400
 0.00081120006,0.12400
 0.00081160006,0.12600
 0.00081200006,0.12400
 0.00081240006,0.12400
 0.00081280006,0.12400
 0.00081320006,0.12600
 0.00081360006,0.12400
 0.00081400000,0.12400
 0.00081440000,0.12200
 0.00081480006,0.12200
 0.00081520006,0.12400
 0.00081560006,0.12200
 0.00081600006,0.12600
 0.00081640006,0.12400
 0.00081680006,0.12600
 0.00081720006,0.12400
 0.00081760006,0.12200
 0.00081800006,0.12200
 0.00081840006,0.12400
 0.00081880006,0.12400
 0.00081920006,0.12400
 0.00081960006,0.12400
 0.00082000006,0.12600
 0.00082040006,0.12400
 0.00082080006,0.12400
 0.00082120006,0.12400
 0.00082160006,0.12400
 0.00082200006,0.12400
 0.00082240006,0.12400
 0.00082280013,0.12200
 0.00082320013,0.12400
 0.00082360013,0.12400
 0.00082400006,0.12200
 0.00082440006,0.12200
 0.00082480006,0.12200
 0.00082520006,0.12200
 0.00082560006,0.12000
 0.00082600006,0.12200
 0.00082640006,0.12200
 0.00082680006,0.12400
 0.00082720006,0.12400
 0.00082760006,0.12400
 0.00082800006,0.12400
 0.00082840006,0.12400
 0.00082880006,0.12200
 0.00082920006,0.12400
 0.00082960006,0.12400
 0.00083000006,0.12400
 0.00083040006,0.12400
 0.00083080006,0.12200
 0.00083120006,0.12200
 0.00083160006,0.12200
 0.00083200006,0.12400
 0.00083240006,0.12200
 0.00083280006,0.12200
 0.00083320006,0.12200
 0.00083360006,0.12200
 0.00083400000,0.12200
 0.00083440000,0.12400
 0.00083480000,0.12400
 0.00083520000,0.12400
 0.00083560000,0.12600
 0.00083600000,0.12400
 0.00083640000,0.12600
 0.00083680000,0.12400
 0.00083720000,0.12400
 0.00083760006,0.12200
 0.00083800006,0.12200
 0.00083840006,0.12200
 0.00083880006,0.12400
 0.00083920006,0.12400
 0.00083960006,0.12400
 0.00084000006,0.12200
 0.00084040006,0.12200
 0.00084080006,0.12400
 0.00084120006,0.12400
 0.00084160006,0.12400
 0.00084200006,0.12400
 0.00084240006,0.12400
 0.00084280006,0.12400
 0.00084320006,0.12200
 0.00084360006,0.12400
 0.00084400000,0.12400
 0.00084440000,0.12400
 0.00084480000,0.12400
 0.00084520006,0.12400
 0.00084560006,0.12600
 0.00084600006,0.12600
 0.00084640006,0.12400
 0.00084680006,0.12400
 0.00084720006,0.12400
 0.00084760006,0.12400
 0.00084800006,0.12000
 0.00084840006,0.12000
 0.00084880006,0.12000
 0.00084920006,0.12000
 0.00084960006,0.12000
 0.00085000006,0.12200
 0.00085040006,0.12200
 0.00085080006,0.12000
 0.00085120006,0.12000
 0.00085160006,0.12000
 0.00085200006,0.12200
 0.00085240006,0.12000
 0.00085280006,0.12000
 0.00085320013,0.12000
 0.00085360013,0.12000
 0.00085400006,0.12000
 0.00085440006,0.12200
 0.00085480006,0.12000
 0.00085520006,0.12200
 0.00085560006,0.12000
 0.00085600006,0.12000
 0.00085640006,0.12000
 0.00085680006,0.12000
 0.00085720006,0.11800
 0.00085760006,0.12000
 0.00085800006,0.12000
 0.00085840006,0.11800
 0.00085880006,0.12000
 0.00085920006,0.12000
 0.00085960006,0.11800
 0.00086000000,0.12000
 0.00086040006,0.12000
 0.00086080006,0.12200
 0.00086120006,0.12200
 0.00086160006,0.12200
 0.00086200006,0.12200
 0.00086240006,0.12200
 0.00086280006,0.12200
 0.00086320006,0.12200
 0.00086360006,0.12400
 0.00086400000,0.12200
 0.00086440000,0.12200
 0.00086480000,0.12200
 0.00086520000,0.12200
 0.00086560000,0.12200
 0.00086600000,0.12200
 0.00086640000,0.12400
 0.00086680000,0.12400
 0.00086720000,0.12400
 0.00086760000,0.12400
 0.00086800006,0.12400
 0.00086840006,0.12600
 0.00086880006,0.12400
 0.00086920006,0.12400
 0.00086960006,0.12200
 0.00087000006,0.12200
 0.00087040006,0.12200
 0.00087080006,0.12200
 0.00087120006,0.12200
 0.00087160006,0.12200
 0.00087200006,0.12200
 0.00087240006,0.12200
 0.00087280006,0.12200
 0.00087320006,0.12200
 0.00087360006,0.12400
 0.00087400000,0.12400
 0.00087440000,0.12400
 0.00087480000,0.12400
 0.00087520000,0.12400
 0.00087560006,0.12400
 0.00087600006,0.12400
 0.00087640006,0.12400
 0.00087680006,0.12600
 0.00087720006,0.12400
 0.00087760006,0.12400
 0.00087800006,0.12400
 0.00087840006,0.12400
 0.00087880006,0.12400
 0.00087920006,0.12600
 0.00087960006,0.12400
 0.00088000006,0.12600
 0.00088040006,0.12600
 0.00088080006,0.12600
 0.00088120006,0.12400
 0.00088160006,0.12400
 0.00088200006,0.12600
 0.00088240006,0.12400
 0.00088280006,0.12400
 0.00088320006,0.12600
 0.00088360006,0.12400
 0.00088400006,0.12400
 0.00088440006,0.12400
 0.00088480006,0.12400
 0.00088520006,0.12400
 0.00088560006,0.12600
 0.00088600006,0.12400
 0.00088640006,0.12400
 0.00088680006,0.12400
 0.00088720006,0.12200
 0.00088760006,0.12200
 0.00088800006,0.12000
 0.00088840006,0.12400
 0.00088880006,0.12400
 0.00088920006,0.12200
 0.00088960006,0.12200
 0.00089000006,0.12200
 0.00089040006,0.12200
 0.00089080006,0.12200
 0.00089120006,0.12200
 0.00089160013,0.12000
 0.00089200013,0.12000
 0.00089240013,0.12000
 0.00089280013,0.12200
 0.00089320013,0.12200
 0.00089360013,0.12000
 0.00089400006,0.12000
 0.00089440006,0.12200
 0.00089480006,0.12000
 0.00089520006,0.12200
 0.00089560006,0.12200
 0.00089600006,0.12200
 0.00089640006,0.12200
 0.00089680006,0.12400
 0.00089720006,0.12400
 0.00089760006,0.12400
 0.00089800006,0.12200
 0.00089840006,0.12400
 0.00089880006,0.12200
 0.00089920013,0.12200
 0.00089960013,0.12400
 0.00090000006,0.12400
 0.00090040006,0.12600
 0.00090080006,0.12400
 0.00090120006,0.12600
 0.00090160006,0.12600
 0.00090200006,0.12400
 0.00090240006,0.12400
 0.00090280006,0.12400
 0.00090320006,0.12200
 0.00090360006,0.12200
 0.00090400000,0.12200
 0.00090440000,0.12200
 0.00090480000,0.12200
 0.00090520000,0.12200
 0.00090560000,0.12200
 0.00090600000,0.12200
 0.00090640006,0.12000
 0.00090680006,0.12000
 0.00090720006,0.12000
 0.00090760006,0.11800
 0.00090800006,0.12000
 0.00090840006,0.12000
 0.00090880006,0.11800
 0.00090920006,0.12000
 0.00090960006,0.12000
 0.00091000006,0.12200
 0.00091040006,0.12200
 0.00091080006,0.12200
 0.00091120006,0.12000
 0.00091160006,0.11800
 0.00091200006,0.12000
 0.00091240006,0.12200
 0.00091280006,0.12200
 0.00091320006,0.12200
 0.00091360006,0.12200
 0.00091400006,0.12200
 0.00091440006,0.12200
 0.00091480006,0.12200
 0.00091520006,0.12200
 0.00091560006,0.12000
 0.00091600006,0.12200
 0.00091640006,0.12200
 0.00091680006,0.12200
 0.00091720006,0.12200
 0.00091760006,0.12200
 0.00091800006,0.12200
 0.00091840006,0.12200
 0.00091880006,0.12000
 0.00091920006,0.12200
 0.00091960006,0.12200
 0.00092000006,0.12200
 0.00092040006,0.12200
 0.00092080006,0.12200
 0.00092120006,0.12400
 0.00092160006,0.12200
 0.00092200013,0.12200
 0.00092240013,0.12200
 0.00092280013,0.12000
 0.00092320013,0.12200
 0.00092360013,0.12200
 0.00092400006,0.12000
 0.00092440006,0.12200
 0.00092480006,0.12200
 0.00092520006,0.12000
 0.00092560006,0.12000
 0.00092600006,0.12000
 0.00092640006,0.12200
 0.00092680006,0.12200
 0.00092720006,0.12200
 0.00092760006,0.12200
 0.00092800006,0.12200
 0.00092840006,0.12000
 0.00092880006,0.12000
 0.00092920006,0.12000
 0.00092960006,0.12000
 0.00093000006,0.12000
 0.00093040006,0.12200
 0.00093080006,0.12000
 0.00093120006,0.12200
 0.00093160006,0.12400
 0.00093200006,0.12200
 0.00093240006,0.12200
 0.00093280006,0.12000
 0.00093320006,0.12200
 0.00093360006,0.12200
 0.00093400000,0.12200
 0.00093440000,0.12400
 0.00093480000,0.12400
 0.00093520000,0.12600
 0.00093560000,0.12200
 0.00093600000,0.12000
 0.00093640000,0.12200
 0.00093680006,0.12200
 0.00093720006,0.12200
 0.00093760006,0.12400
 0.00093800006,0.12400
 0.00093840006,0.12400
 0.00093880006,0.12400
 0.00093920006,0.12400
 0.00093960006,0.12400
 0.00094000006,0.12600
 0.00094040006,0.12400
 0.00094080006,0.12200
 0.00094120006,0.12200
 0.00094160006,0.12200
 0.00094200006,0.12200
 0.00094240006,0.12400
 0.00094280006,0.12400
 0.00094320006,0.12200
 0.00094360006,0.12200
 0.00094400000,0.12400
 0.00094440006,0.12200
 0.00094480006,0.12200
 0.00094520006,0.12000
 0.00094560006,0.12000
 0.00094600006,0.12000
 0.00094640006,0.12000
 0.00094680006,0.12200
 0.00094720006,0.12200
 0.00094760006,0.12200
 0.00094800006,0.12200
 0.00094840006,0.12000
 0.00094880006,0.12000
 0.00094920006,0.12000
 0.00094960006,0.12000
 0.00095000006,0.12200
 0.00095040006,0.12000
 0.00095080006,0.12000
 0.00095120006,0.12200
 0.00095160006,0.12200
 0.00095200006,0.12200
 0.00095240006,0.12000
 0.00095280013,0.12000
 0.00095320013,0.12000
 0.00095360013,0.12200
 0.00095400006,0.12200
 0.00095440006,0.12200
 0.00095480006,0.12200
 0.00095520006,0.12200
 0.00095560006,0.12200
 0.00095600006,0.12000
 0.00095640006,0.12000
 0.00095680006,0.12000
 0.00095720006,0.12200
 0.00095760006,0.12000
 0.00095800006,0.12000
 0.00095840006,0.11800
 0.00095880006,0.11800
 0.00095920006,0.11600
 0.00095960006,0.12000
 0.00096000006,0.12000
 0.00096040013,0.12200
 0.00096080013,0.12200
 0.00096120013,0.12000
 0.00096160013,0.12200
 0.00096200013,0.12200
 0.00096240013,0.12200
 0.00096280013,0.12200
 0.00096320013,0.12200
 0.00096360013,0.12200
 0.00096400006,0.12200
 0.00096440006,0.12000
 0.00096480006,0.12000
 0.00096520006,0.12000
 0.00096560006,0.12000
 0.00096600006,0.12000
 0.00096640006,0.12000
 0.00096680006,0.12200
 0.00096720006,0.12200
 0.00096760006,0.12200
 0.00096800013,0.12000
 0.00096840013,0.12400
 0.00096880013,0.12400
 0.00096920013,0.12400
 0.00096960013,0.12200
 0.00097000006,0.12200
 0.00097040006,0.12200
 0.00097080006,0.12400
 0.00097120006,0.12400
 0.00097160006,0.12200
 0.00097200006,0.12200
 0.00097240006,0.12600
 0.00097280006,0.12400
 0.00097320006,0.12200
 0.00097360006,0.12200
 0.00097400000,0.12000
 0.00097440000,0.12200
 0.00097480000,0.12400
 0.00097520006,0.12200
 0.00097560006,0.12200
 0.00097600006,0.12200
 0.00097640006,0.12200
 0.00097680013,0.12200
 0.00097720013,0.12200
 0.00097760013,0.12200
 0.00097800000,0.12400
 0.00097840000,0.12400
 0.00097880000,0.12200
 0.00097920000,0.12200
 0.00097960000,0.12000
 0.00098000000,0.12000
 0.00098040000,0.12200
 0.00098080000,0.12200
 0.00098120000,0.12400
 0.00098160000,0.12400
 0.00098200000,0.12200
 0.00098240000,0.12200
 0.00098280006,0.12200
 0.00098320006,0.12000
 0.00098360006,0.12200
 0.00098400006,0.12200
 0.00098440006,0.12200
 0.00098480006,0.12200
 0.00098520006,0.12000
 0.00098560006,0.12400
 0.00098600006,0.12200
 0.00098640006,0.12400
 0.00098680006,0.12400
 0.00098720006,0.12400
 0.00098760006,0.12200
 0.00098799994,0.12200
 0.00098839994,0.12200
 0.00098879994,0.12200
 0.00098919994,0.12200
 0.00098959994,0.12400
 0.00099000006,0.12400
 0.00099040006,0.12400
 0.00099080013,0.12200
 0.00099120013,0.12400
 0.00099160013,0.12400
 0.00099200013,0.12000
 0.00099240013,0.12200
 0.00099280013,0.12200
 0.00099320013,0.12200
 0.00099360013,0.12400
 0.00099400013,0.12200
 0.00099440013,0.12200
 0.00099480013,0.12400
 0.00099520013,0.12400
 0.00099560013,0.12600
 0.00099600013,0.12200
 0.00099640013,0.12400
 0.00099680013,0.12400
 0.00099720013,0.12400
 0.00099760013,0.12200
 0.00099800006,0.12200
 0.00099840006,0.12000
 0.00099880006,0.12200
 0.00099920006,0.12200
 0.00099960006,0.12400
 0.00100000006,0.12600
 0.00100040006,0.12200
 0.00100080006,0.12400
 0.00100120006,0.12400
 0.00100160006,0.12200
 0.00100200006,0.12200
 0.00100240006,0.12200
 0.00100280006,0.12200
 0.00100320006,0.12200
 0.00100360006,0.12000
 0.00100400006,0.12200
 0.00100440006,0.12000
 0.00100480006,0.12200
 0.00100520006,0.12000
 0.00100560006,0.12200
 0.00100600006,0.12200
 0.00100640013,0.12000
 0.00100680013,0.12000
 0.00100720013,0.12200
 0.00100760013,0.12200
 0.00100800000,0.12200
 0.00100840000,0.12400
 0.00100880000,0.12400
 0.00100920000,0.12200
 0.00100960000,0.12200
 0.00101000013,0.12200
 0.00101040013,0.12200
 0.00101080013,0.12000
 0.00101120013,0.12200
 0.00101160013,0.12200
 0.00101200013,0.12200
 0.00101240013,0.12200
 0.00101280013,0.12200
 0.00101320013,0.12200
 0.00101360013,0.12200
 0.00101400013,0.12200
 0.00101440019,0.12200
 0.00101480019,0.12200
