#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42005
#Date Time: 2018-03-08 09:48:49.819
#Sample rate: 487805Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
0.0020741444444444439,-0.0051334471943475912
0.0020761944444444447,-0.0037902936886791295
0.0020782444444444447,-0.0027829285594277841
0.0020802944444444447,-0.0044618704415133603
0.0020823444444444447,-0.0041260820650962449
0.0020843944444444446,-0.0037902936886791295
0.0020864444444444446,-0.0027829285594277841
0.0020884944444444446,-0.0021113518065935533
0.0020905444444444445,-0.0021113518065935533
0.0020925944444444445,-0.0021113518065935533
0.0020946444444444445,-0.0027829285594277841
0.0020966944444444444,-0.005805023947181822
0.0020987444444444444,-0.0051334471943475912
0.0021007944444444444,-0.0027829285594277841
0.0021028444444444443,-0.0047976588179304757
0.0021048944444444443,-0.0031187169358448995
0.0021069444444444443,-0.0051334471943475912
0.0021089944444444442,-0.0037902936886791295
0.0021110444444444442,-0.0037902936886791295
0.0021130944444444442,-0.0027829285594277841
0.0021151444444444441,-0.0027829285594277841
0.0021171944444444441,-0.0024471401830106687
0.0021192444444444441,-0.0034545053122620145
0.0021212944444444441,-0.0021113518065935533
0.002123344444444444,-0.0017755634301764378
0.002125394444444444,-0.0021113518065935533
0.002127444444444444,-0.0017755634301764378
0.0021294944444444439,-0.0021113518065935533
0.0021315444444444439,-0.00076819830092509202
0.0021335944444444447,-0.0017755634301764378
0.0021356444444444447,-0.0017755634301764378
0.0021376944444444447,-0.0034545053122620145
0.0021397444444444446,-0.0051334471943475912
0.0021417944444444446,-0.0044618704415133603
0.0021438444444444446,-0.0044618704415133603
0.0021458944444444445,-0.0041260820650962449
0.0021479444444444445,-0.0051334471943475912
0.0021499944444444445,-0.0034545053122620145
0.0021520444444444444,-0.0037902936886791295
0.0021540944444444444,-0.0037902936886791295
0.0021561444444444444,-0.0017755634301764378
0.0021581944444444444,-0.0021113518065935533
0.0021602444444444443,-0.0034545053122620145
0.0021622944444444443,-0.0027829285594277841
0.0021643444444444443,-0.0031187169358448995
0.0021663944444444442,-0.0031187169358448995
0.0021684444444444442,-0.0027829285594277841
0.0021704944444444442,-0.0037902936886791295
0.0021725444444444441,-0.0027829285594277841
0.0021745944444444441,-0.0027829285594277841
0.0021766444444444441,-0.0031187169358448995
0.002178694444444444,-0.0027829285594277841
0.002180744444444444,-0.0031187169358448995
0.002182794444444444,-0.0034545053122620145
0.0021848444444444439,-0.0017755634301764378
0.0021868944444444439,-0.00076819830092509202
0.0021889444444444439,-0.0017755634301764378
0.0021909944444444438,-0.0034545053122620145
0.0021930444444444438,-0.0051334471943475912
0.0021950944444444438,-0.0034545053122620145
0.0021971444444444438,-0.0044618704415133603
0.0021991944444444437,-0.0047976588179304757
0.0022012444444444437,-0.0027829285594277841
0.0022032944444444437,-0.0037902936886791295
0.0022053444444444436,-0.0044618704415133603
0.0022073944444444436,-0.0031187169358448995
0.0022094444444444436,-0.0041260820650962449
0.0022114944444444435,-0.0044618704415133603
0.0022135444444444435,-0.0031187169358448995
0.0022155944444444435,-0.0024471401830106687
0.0022176444444444452,-0.0024471401830106687
0.0022196944444444451,-0.0041260820650962449
0.0022217444444444451,-0.0037902936886791295
0.0022237944444444451,-0.0047976588179304757
0.002225844444444445,-0.0041260820650962449
0.002227894444444445,-0.0034545053122620145
0.002229944444444445,-0.0044618704415133603
0.002231994444444445,-0.0024471401830106687
0.0022340444444444449,-0.0024471401830106687
0.0022360944444444449,-0.0017755634301764378
0.0022381444444444449,-0.0024471401830106687
0.0022401944444444448,-0.0027829285594277841
0.0022422444444444448,-0.0014397750537593229
0.0022442944444444448,-0.0014397750537593229
0.0022463444444444447,-0.0027829285594277841
0.0022483944444444447,-0.0031187169358448995
0.0022504444444444447,-0.0027829285594277841
0.0022524944444444446,-0.0047976588179304757
0.0022545444444444446,-0.0031187169358448995
0.0022565944444444446,-0.0041260820650962449
0.0022586444444444445,-0.0041260820650962449
0.0022606944444444445,-0.0041260820650962449
0.0022627444444444445,-0.0044618704415133603
0.0022647944444444445,-0.0061408123235989374
0.0022668444444444444,-0.0027829285594277841
0.0022688944444444444,-0.0021113518065935533
0.0022709444444444444,-0.0031187169358448995
0.0022729944444444443,-0.0037902936886791295
0.0022750444444444443,-0.0037902936886791295
0.0022770944444444443,-0.0027829285594277841
0.0022791444444444442,-0.0041260820650962449
0.0022811944444444442,-0.0034545053122620145
0.0022832444444444442,-0.0037902936886791295
0.0022852944444444441,-0.0027829285594277841
0.0022873444444444441,-0.0041260820650962449
0.0022893944444444441,-0.0027829285594277841
0.002291444444444444,-0.0024471401830106687
0.002293494444444444,-0.0031187169358448995
0.002295544444444444,-0.0041260820650962449
0.0022975944444444439,-0.0034545053122620145
0.0022996444444444439,-0.0024471401830106687
0.0023016944444444439,-0.0024471401830106687
0.0023037444444444439,-0.0024471401830106687
0.0023057944444444438,-0.0031187169358448995
0.0023078444444444438,-0.0031187169358448995
0.0023098944444444438,-0.0031187169358448995
0.0023119444444444437,-0.0031187169358448995
0.0023139944444444437,-0.0037902936886791295
0.0023160444444444437,-0.0044618704415133603
0.0023180944444444436,-0.0021113518065935533
0.0023201444444444436,-0.0021113518065935533
0.0023221944444444436,-0.0024471401830106687
0.0023242444444444435,-0.0044618704415133603
0.0023262944444444435,-0.0037902936886791295
0.0023283444444444435,-0.0034545053122620145
0.0023303944444444452,-0.0037902936886791295
0.0023324444444444451,-0.0027829285594277841
0.0023344944444444451,-0.0024471401830106687
0.0023365444444444451,-0.0037902936886791295
0.0023385944444444451,-0.0027829285594277841
0.002340644444444445,-0.0047976588179304757
0.002342694444444445,-0.0034545053122620145
0.002344744444444445,-0.0034545053122620145
0.0023467944444444449,-0.0037902936886791295
0.0023488444444444449,-0.0051334471943475912
0.0023508944444444449,-0.005805023947181822
0.0023529444444444448,-0.0044618704415133603
0.0023549944444444448,-0.0024471401830106687
0.0023570444444444448,-0.0044618704415133603
0.0023590944444444447,-0.0034545053122620145
0.0023611444444444447,-0.0024471401830106687
0.0023631944444444447,-0.0021113518065935533
0.0023652444444444446,-0.0031187169358448995
0.0023672944444444446,-0.0047976588179304757
0.0023693444444444446,-0.0027829285594277841
0.0023713944444444445,-0.0021113518065935533
0.0023734444444444445,-0.0021113518065935533
0.0023754944444444445,-0.0027829285594277841
0.0023775444444444445,-0.0031187169358448995
0.0023795944444444444,-0.0031187169358448995
0.0023816444444444444,-0.0037902936886791295
0.0023836944444444444,-0.0041260820650962449
0.0023857444444444443,-0.0044618704415133603
0.0023877944444444443,-0.0051334471943475912
0.0023898444444444443,-0.0051334471943475912
0.0023918944444444442,-0.0047976588179304757
0.0023939444444444442,-0.0047976588179304757
0.0023959944444444442,-0.0037902936886791295
0.0023980444444444441,-0.0024471401830106687
0.0024000944444444441,-0.0034545053122620145
0.0024021444444444441,-0.0044618704415133603
0.002404194444444444,-0.0034545053122620145
0.002406244444444444,-0.0027829285594277841
0.002408294444444444,-0.0034545053122620145
0.0024103444444444439,-0.0027829285594277841
0.0024123944444444439,-0.0034545053122620145
0.0024144444444444439,-0.0027829285594277841
0.0024164944444444439,-0.0047976588179304757
0.0024185444444444438,-0.0054692355707647066
0.0024205944444444438,-0.0034545053122620145
0.0024226444444444438,-0.0027829285594277841
0.0024246944444444437,-0.0031187169358448995
0.0024267444444444437,-0.005805023947181822
0.0024287944444444437,-0.0034545053122620145
0.0024308444444444436,-0.0051334471943475912
0.0024328944444444436,-0.0034545053122620145
0.0024349444444444436,-0.0024471401830106687
0.0024369944444444435,-0.0027829285594277841
0.0024390444444444435,-0.0047976588179304757
0.0024410944444444435,-0.0034545053122620145
0.0024431444444444452,-0.0034545053122620145
0.0024451944444444451,-0.0044618704415133603
0.0024472444444444451,-0.0034545053122620145
0.0024492944444444451,-0.0041260820650962449
0.0024513444444444451,-0.0037902936886791295
0.002453394444444445,-0.0037902936886791295
0.002455444444444445,-0.0047976588179304757
0.002457494444444445,-0.0027829285594277841
0.0024595444444444449,-0.0021113518065935533
0.0024615944444444449,-0.0027829285594277841
0.0024636444444444449,-0.0024471401830106687
0.0024656944444444448,-0.0024471401830106687
0.0024677444444444448,-0.0031187169358448995
0.0024697944444444448,-0.0034545053122620145
0.0024718444444444447,-0.0037902936886791295
0.0024738944444444447,-0.0037902936886791295
0.0024759444444444447,-0.0034545053122620145
0.0024779944444444446,-0.0027829285594277841
0.0024800444444444446,-0.0044618704415133603
0.0024820944444444446,-0.0041260820650962449
0.0024841444444444446,-0.0031187169358448995
0.0024861944444444445,-0.0044618704415133603
0.0024882444444444445,-0.0031187169358448995
0.0024902944444444445,-0.0034545053122620145
0.0024923444444444444,-0.0047976588179304757
0.0024943944444444444,-0.0037902936886791295
0.0024964444444444444,-0.0027829285594277841
0.0024984944444444443,-0.0041260820650962449
0.0025005444444444443,-0.0041260820650962449
0.0025025944444444443,-0.0031187169358448995
0.0025046444444444442,-0.0021113518065935533
0.0025066944444444442,-0.0041260820650962449
0.0025087444444444442,-0.0041260820650962449
0.0025107944444444441,-0.0034545053122620145
0.0025128444444444441,-0.0021113518065935533
0.0025148944444444441,-0.0034545053122620145
0.002516944444444444,-0.0024471401830106687
0.002518994444444444,-0.0014397750537593229
0.002521044444444444,-0.0027829285594277841
0.002523094444444444,-0.0031187169358448995
0.0025251444444444439,-0.0031187169358448995
0.0025271944444444439,-0.0024471401830106687
0.0025292444444444439,-0.0017755634301764378
0.0025312944444444438,-0.0041260820650962449
0.0025333444444444438,-0.0041260820650962449
0.0025353944444444438,-0.0024471401830106687
0.0025374444444444437,-0.0021113518065935533
0.0025394944444444437,-0.0034545053122620145
0.0025415444444444437,-0.0027829285594277841
0.0025435944444444436,-0.0031187169358448995
0.0025456444444444436,-0.0021113518065935533
0.0025476944444444436,-0.0014397750537593229
0.0025497444444444435,-0.0017755634301764378
0.0025517944444444435,-0.0014397750537593229
0.0025538444444444435,-0.0011039866773422074
0.0025558944444444452,-0.0014397750537593229
0.0025579444444444452,-0.0024471401830106687
0.0025599944444444451,-0.0014397750537593229
0.0025620444444444451,-0.0037902936886791295
0.0025640944444444451,-0.0041260820650962449
0.002566144444444445,-0.0027829285594277841
0.002568194444444445,-0.0011039866773422074
0.002570244444444445,-0.0024471401830106687
0.0025722944444444449,-0.0017755634301764378
0.0025743444444444449,-0.0041260820650962449
0.0025763944444444449,-0.0041260820650962449
0.0025784444444444448,-0.005805023947181822
0.0025804944444444448,-0.0047976588179304757
0.0025825444444444448,-0.0047976588179304757
0.0025845944444444447,-0.0041260820650962449
0.0025866444444444447,-0.0041260820650962449
0.0025886944444444447,-0.0054692355707647066
0.0025907444444444446,-0.0034545053122620145
0.0025927944444444446,-0.0024471401830106687
0.0025948444444444446,-0.0017755634301764378
0.0025968944444444446,-0.0021113518065935533
0.0025989444444444445,-0.0034545053122620145
0.0026009944444444445,-0.0037902936886791295
0.0026030444444444445,-0.0031187169358448995
0.0026050944444444444,-0.0034545053122620145
0.0026071444444444444,-0.0024471401830106687
0.0026091944444444444,-0.0027829285594277841
0.0026112444444444443,-0.0017755634301764378
0.0026132944444444443,-0.0021113518065935533
0.0026153444444444443,-0.0024471401830106687
0.0026173944444444442,-0.0031187169358448995
0.0026194444444444442,-0.0041260820650962449
0.0026214944444444442,-0.0037902936886791295
0.0026235444444444441,-0.0024471401830106687
0.0026255944444444441,-0.0047976588179304757
0.0026276444444444441,-0.0044618704415133603
0.0026296944444444441,-0.0031187169358448995
0.002631744444444444,-0.0024471401830106687
0.002633794444444444,-0.0047976588179304757
0.002635844444444444,-0.0041260820650962449
0.0026378944444444439,-0.0034545053122620145
0.0026399444444444439,-0.0017755634301764378
0.0026419944444444439,-0.0031187169358448995
0.0026440444444444438,-0.0054692355707647066
0.0026460944444444438,-0.0034545053122620145
0.0026481444444444438,-0.0037902936886791295
0.0026501944444444437,-0.0041260820650962449
0.0026522444444444437,-0.0047976588179304757
0.0026542944444444437,-0.0024471401830106687
0.0026563444444444436,-0.0024471401830106687
0.0026583944444444436,-0.0027829285594277841
0.0026604444444444436,-0.0021113518065935533
0.0026624944444444435,-0.0014397750537593229
0.0026645444444444435,-0.0027829285594277841
0.0026665944444444435,-0.0041260820650962449
0.0026686444444444435,-0.0051334471943475912
0.0026706944444444452,-0.0041260820650962449
0.0026727444444444451,-0.0047976588179304757
0.0026747944444444451,-0.0044618704415133603
0.0026768444444444451,-0.0037902936886791295
0.002678894444444445,-0.0031187169358448995
0.002680944444444445,-0.0044618704415133603
0.002682994444444445,-0.0044618704415133603
0.0026850444444444449,-0.0024471401830106687
0.0026870944444444449,-0.0024471401830106687
0.0026891444444444449,-0.0037902936886791295
0.0026911944444444448,-0.0037902936886791295
0.0026932444444444448,-0.0024471401830106687
0.0026952944444444448,-0.0034545053122620145
0.0026973444444444447,-0.0037902936886791295
0.0026993944444444447,-0.0024471401830106687
0.0027014444444444447,-0.0021113518065935533
0.0027034944444444447,-0.0027829285594277841
0.0027055444444444446,-0.0011039866773422074
0.0027075944444444446,0.0002391668283262538
0.0027096444444444446,-0.00076819830092509202
0.0027116944444444445,-0.0021113518065935533
0.0027137444444444445,-0.0011039866773422074
0.0027157944444444445,-0.0031187169358448995
0.0027178444444444444,-0.0064766007000160528
0.0027198944444444444,-0.0068123890764331674
0.0027219444444444444,-0.0037902936886791295
