#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A42005
#Date Time: 2018-03-08 09:51:15.259
#Sample rate: 487805Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V

Time (s),Channel 1 (V)
-0.0076096000000000002,-0.0027829285594277841
-0.0076075500000000002,-0.0024471401830106687
-0.0076055000000000003,-0.0017755634301764378
-0.0076034500000000003,-0.0024471401830106687
-0.0076014000000000003,-0.0024471401830106687
-0.0075993500000000004,-0.0014397750537593229
-0.0075972999999999995,-0.002447140183010974
-0.0075952499999999996,-0.0031187169358450522
-0.0075931999999999996,-0.0034545053122620145
-0.0075911499999999996,-0.0021113518065935533
-0.0075890999999999997,-0.0034545053122620145
-0.0075870499999999997,-0.0024471401830106687
-0.0075849999999999997,-0.0017755634301764378
-0.0075829499999999998,-0.0044618704415133603
-0.0075808999999999998,-0.0031187169358448995
-0.0075788499999999998,-0.0021113518065935533
-0.0075767999999999999,-0.00076819830092509202
-0.0075747499999999999,-0.0024471401830106687
-0.0075726999999999999,-0.0027829285594277841
-0.0075706499999999999,-0.0021113518065935533
-0.0075686,-0.0027829285594277841
-0.00756655,-0.0014397750537593229
-0.0075645,-0.0031187169358448995
-0.0075624500000000001,-0.0041260820650962449
-0.0075604000000000001,-0.0037902936886791295
-0.0075583500000000001,-0.0037902936886791295
-0.0075563000000000002,-0.0031187169358448995
-0.0075542500000000002,-0.0024471401830106687
-0.0075522000000000002,-0.0031187169358448995
-0.0075501500000000003,-0.0037902936886791295
-0.0075481000000000003,-0.0041260820650962449
-0.0075460500000000003,-0.0051334471943475912
-0.0075440000000000004,-0.0054692355707647066
-0.0075419500000000004,-0.0051334471943475912
-0.0075399000000000004,-0.0051334471943475912
-0.0075378500000000005,-0.0024471401830106687
-0.0075358000000000005,-0.0041260820650962449
-0.0075337500000000005,-0.0034545053122620145
-0.0075317000000000005,-0.0044618704415133603
-0.0075296500000000006,-0.0061408123235989374
-0.0075276000000000006,-0.0014397750537593229
-0.0075255500000000006,-0.0031187169358448995
-0.0075235000000000007,-0.0034545053122620145
-0.0075214500000000007,-0.0041260820650962449
-0.0075193999999999999,-0.0037902936886791295
-0.0075173499999999999,-0.0034545053122620145
-0.0075152999999999999,-0.0037902936886791295
-0.00751325,-0.0041260820650962449
-0.0075112,-0.0024471401830106687
-0.00750915,-0.0021113518065935533
-0.0075071000000000001,-0.0037902936886791295
-0.0075050500000000001,-0.0041260820650962449
-0.0075030000000000001,-0.0031187169358448995
-0.0075009500000000002,-0.0034545053122620145
-0.0074989000000000002,-0.0044618704415133603
-0.0074968500000000002,-0.0037902936886791295
-0.0074948000000000002,-0.0047976588179304757
-0.0074927500000000003,-0.0027829285594277841
-0.0074907000000000003,-0.0041260820650962449
-0.0074886500000000003,-0.0044618704415133603
-0.0074866000000000004,-0.0027829285594277841
-0.0074845500000000004,-0.0037902936886791295
-0.0074825000000000004,-0.0037902936886791295
-0.0074804500000000005,-0.0024471401830106687
-0.0074783999999999996,-0.0021113518065935533
-0.0074763499999999997,-0.0044618704415133603
-0.0074742999999999997,-0.0041260820650962449
-0.0074722499999999997,-0.0041260820650962449
-0.0074701999999999998,-0.0037902936886791295
-0.0074681499999999998,-0.0031187169358448995
-0.0074660999999999998,-0.0034545053122620145
-0.0074640499999999999,-0.0051334471943475912
-0.0074619999999999999,-0.0017755634301764378
-0.0074599499999999999,-0.0034545053122620145
-0.0074578999999999999,-0.0061408123235989374
-0.00745585,-0.0054692355707647066
-0.0074538,-0.0047976588179304757
-0.00745175,-0.0037902936886791295
-0.0074497000000000001,-0.0044618704415133603
-0.0074476500000000001,-0.0044618704415133603
-0.0074456000000000001,-0.0041260820650962449
-0.0074435500000000002,-0.0044618704415133603
-0.0074415000000000002,-0.0031187169358448995
-0.0074394500000000002,-0.0024471401830106687
-0.0074374000000000003,-0.0031187169358448995
-0.0074353500000000003,-0.0027829285594277841
-0.0074333000000000003,-0.0027829285594277841
-0.0074312500000000004,-0.0031187169358448995
-0.0074292000000000004,-0.0024471401830106687
-0.0074271500000000004,-0.0021113518065935533
-0.0074251000000000004,-0.0031187169358448995
-0.0074230500000000005,-0.0024471401830106687
-0.0074210000000000005,-0.0027829285594277841
-0.0074189500000000005,-0.0017755634301764378
-0.0074169000000000006,0.0002391668283262538
-0.0074148500000000006,-9.662154809086151e-05
-0.0074128000000000006,-0.0011039866773422074
-0.0074107500000000007,-0.0027829285594277841
-0.0074087000000000007,-0.0051334471943475912
-0.0074066499999999999,-0.0071481774528502828
-0.0074045999999999999,-0.0064766007000160528
-0.0074025499999999999,-0.0047976588179304757
-0.0074005,-0.0034545053122620145
-0.00739845,-0.0041260820650962449
-0.0073964,-0.0037902936886791295
-0.0073943500000000001,-0.0037902936886791295
-0.0073923000000000001,-0.0027829285594277841
-0.0073902500000000001,-0.0027829285594277841
-0.0073882000000000001,-0.0024471401830106687
-0.0073861500000000002,-0.0037902936886791295
-0.0073841000000000002,-0.0044618704415133603
-0.0073820500000000002,-0.0044618704415133603
-0.0073800000000000003,-0.0027829285594277841
-0.0073779500000000003,-0.0041260820650962449
-0.0073759000000000003,-0.0047976588179304757
-0.0073738500000000004,-0.0041260820650962449
-0.0073718000000000004,-0.0037902936886791295
-0.0073697500000000004,-0.0037902936886791295
-0.0073677000000000005,-0.0034545053122620145
-0.0073656500000000005,-0.0024471401830106687
-0.0073635999999999997,-0.0037902936886791295
-0.0073615499999999997,-0.0021113518065935533
-0.0073594999999999997,-0.0011039866773422074
-0.0073574499999999998,-0.0024471401830106687
-0.0073553999999999998,-0.0037902936886791295
-0.0073533499999999998,-0.0037902936886791295
-0.0073512999999999998,-0.0054692355707647066
-0.0073492499999999999,-0.0041260820650962449
-0.0073471999999999999,-0.0021113518065935533
-0.0073451499999999999,-0.0034545053122620145
-0.0073431,-0.0034545053122620145
-0.00734105,-0.0027829285594277841
-0.007339,-0.0041260820650962449
-0.0073369500000000001,-0.0031187169358448995
-0.0073349000000000001,-0.0017755634301764378
-0.0073328500000000001,-0.0027829285594277841
-0.0073308000000000002,-0.0031187169358448995
-0.0073287500000000002,-0.0031187169358448995
-0.0073267000000000002,-0.0024471401830106687
-0.0073246500000000003,-0.0037902936886791295
-0.0073226000000000003,-0.0047976588179304757
-0.0073205500000000003,-0.0034545053122620145
-0.0073185000000000004,-0.0027829285594277841
-0.0073164500000000004,-0.0031187169358448995
-0.0073144000000000004,-0.0037902936886791295
-0.0073123500000000004,-0.0047976588179304757
-0.0073103000000000005,-0.0041260820650962449
-0.0073082500000000005,-0.0054692355707647066
-0.0073062000000000005,-0.0041260820650962449
-0.0073041500000000006,-0.0031187169358448995
-0.0073021000000000006,-0.0047976588179304757
-0.0073000500000000006,-0.0021113518065935533
-0.0072980000000000007,-0.0031187169358448995
-0.0072959500000000007,-0.0034545053122620145
-0.0072938999999999999,-0.0034545053122620145
-0.0072918499999999999,-0.0024471401830106687
-0.0072897999999999999,-0.0027829285594277841
-0.00728775,-0.0017755634301764378
-0.0072857,-0.0044618704415133603
-0.00728365,-0.0051334471943475912
-0.0072816000000000001,-0.0017755634301764378
-0.0072795500000000001,-0.0024471401830106687
-0.0072775000000000001,-0.0021113518065935533
-0.0072754500000000001,-0.0017755634301764378
-0.0072734000000000002,-0.0017755634301764378
-0.0072713500000000002,-0.0021113518065935533
-0.0072693000000000002,-0.0034545053122620145
-0.0072672500000000003,-0.0034545053122620145
-0.0072652000000000003,-0.0017755634301764378
-0.0072631500000000003,-0.0041260820650962449
-0.0072611000000000004,-0.0027829285594277841
-0.0072590500000000004,-0.0027829285594277841
-0.0072570000000000004,-0.0021113518065935533
-0.0072549500000000005,-0.0027829285594277841
-0.0072529000000000005,-0.0021113518065935533
-0.0072508499999999997,-0.0034545053122620145
-0.0072487999999999997,-0.0037902936886791295
-0.0072467499999999997,-0.0024471401830106687
-0.0072446999999999998,-0.0047976588179304757
-0.0072426499999999998,-0.0037902936886791295
-0.0072405999999999998,-0.0037902936886791295
-0.0072385499999999998,-0.0034545053122620145
-0.0072364999999999999,-0.0027829285594277841
-0.0072344499999999999,-0.0047976588179304757
-0.0072323999999999999,-0.0031187169358448995
-0.00723035,-0.0034545053122620145
-0.0072283,-0.0031187169358448995
-0.00722625,-0.0031187169358448995
-0.0072242000000000001,-0.0031187169358448995
-0.0072221500000000001,-0.0041260820650962449
-0.0072201000000000001,-0.0034545053122620145
-0.0072180500000000002,-0.0031187169358448995
-0.0072160000000000002,-0.0031187169358448995
-0.0072139500000000002,-0.0034545053122620145
-0.0072119000000000003,-0.0044618704415133603
-0.0072098500000000003,-0.0044618704415133603
-0.0072078000000000003,-0.0034545053122620145
-0.0072057500000000003,-0.0041260820650962449
-0.0072037000000000004,-0.0031187169358448995
-0.0072016500000000004,-0.0031187169358448995
-0.0071996000000000004,-0.0027829285594277841
-0.0071975500000000005,-0.0021113518065935533
-0.0071955000000000005,-0.0044618704415133603
-0.0071934500000000005,-0.0041260820650962449
-0.0071914000000000006,-0.0044618704415133603
-0.0071893500000000006,-0.0037902936886791295
-0.0071873000000000006,-0.0044618704415133603
-0.0071852500000000007,-0.0037902936886791295
-0.0071832000000000007,-0.0051334471943475912
-0.0071811499999999999,-0.0044618704415133603
-0.0071790999999999999,-0.0037902936886791295
-0.0071770499999999999,-0.0034545053122620145
-0.007175,-0.0041260820650962449
-0.00717295,-0.0024471401830106687
-0.0071709,-0.0041260820650962449
-0.00716885,-0.0051334471943475912
-0.0071668000000000001,-0.0037902936886791295
-0.0071647500000000001,-0.0034545053122620145
-0.0071627000000000001,-0.0041260820650962449
-0.0071606500000000002,-0.0054692355707647066
-0.0071586000000000002,-0.0034545053122620145
-0.0071565500000000002,-0.0044618704415133603
-0.0071545000000000003,-0.0031187169358448995
-0.0071524500000000003,-0.0031187169358448995
-0.0071504000000000003,-0.0034545053122620145
-0.0071483500000000004,-0.0031187169358448995
-0.0071463000000000004,-0.0021113518065935533
-0.0071442500000000004,-0.0047976588179304757
-0.0071422000000000005,-0.0054692355707647066
-0.0071401500000000005,-0.0047976588179304757
-0.0071380999999999997,-0.0041260820650962449
-0.0071360499999999997,-0.0027829285594277841
-0.0071339999999999997,-0.0051334471943475912
-0.0071319499999999997,-0.0047976588179304757
-0.0071298999999999998,-0.0051334471943475912
-0.0071278499999999998,-0.0051334471943475912
-0.0071257999999999998,-0.0047976588179304757
-0.0071237499999999999,-0.0027829285594277841
-0.0071216999999999999,-0.0034545053122620145
-0.0071196499999999999,-0.0011039866773422074
-0.0071176,-0.0031187169358448995
-0.00711555,-0.0024471401830106687
-0.0071135,-0.0034545053122620145
-0.0071114500000000001,-0.0051334471943475912
-0.0071094000000000001,-0.0037902936886791295
-0.0071073500000000001,-0.0027829285594277841
-0.0071053000000000002,-0.0047976588179304757
-0.0071032500000000002,-0.0037902936886791295
-0.0071012000000000002,-0.0037902936886791295
-0.0070991500000000003,-0.0021113518065935533
-0.0070971000000000003,-0.0027829285594277841
-0.0070950500000000003,-0.0034545053122620145
-0.0070930000000000003,-0.0024471401830106687
-0.0070909500000000004,-9.662154809086151e-05
-0.0070889000000000004,-0.0017755634301764378
-0.0070868500000000004,-0.0024471401830106687
-0.0070848000000000005,-0.0017755634301764378
-0.0070827500000000005,-0.0017755634301764378
-0.0070807000000000005,-0.0017755634301764378
-0.0070786500000000006,-0.0034545053122620145
-0.0070766000000000006,-0.0024471401830106687
-0.0070745500000000006,-0.0047976588179304757
-0.0070725000000000007,-0.0041260820650962449
-0.0070704500000000007,-0.0054692355707647066
-0.0070683999999999999,-0.0041260820650962449
-0.0070663499999999999,-0.0034545053122620145
-0.0070642999999999999,-0.0027829285594277841
-0.00706225,-0.0037902936886791295
-0.0070602,-0.0034545053122620145
-0.00705815,-0.0024471401830106687
-0.0070561,-0.0027829285594277841
-0.0070540500000000001,-0.0021113518065935533
-0.0070520000000000001,-0.0011039866773422074
-0.0070499500000000001,-0.0024471401830106687
-0.0070479000000000002,-0.0027829285594277841
-0.0070458500000000002,-0.0041260820650962449
-0.0070438000000000002,-0.0037902936886791295
-0.0070417500000000003,-0.0041260820650962449
-0.0070397000000000003,-0.0034545053122620145
-0.0070376500000000003,-0.0034545053122620145
-0.0070356000000000004,-0.0037902936886791295
-0.0070335500000000004,-0.0034545053122620145
-0.0070315000000000004,-0.0031187169358448995
-0.0070294500000000005,-0.0037902936886791295
-0.0070274000000000005,-0.0037902936886791295
-0.0070253499999999997,-0.0034545053122620145
-0.0070232999999999997,-0.0031187169358448995
-0.0070212499999999997,-0.0031187169358448995
-0.0070191999999999997,-0.0017755634301764378
-0.0070171499999999998,-0.0041260820650962449
-0.0070150999999999998,-0.0044618704415133603
-0.0070130499999999998,-0.0034545053122620145
-0.0070109999999999999,-0.0021113518065935533
-0.0070089499999999999,-0.0044618704415133603
-0.0070068999999999999,-0.0044618704415133603
-0.00700485,-0.0041260820650962449
-0.0070028,-0.0037902936886791295
-0.00700075,-0.0034545053122620145
-0.0069987000000000001,-0.0041260820650962449
-0.0069966500000000001,-0.0024471401830106687
-0.0069946000000000001,-0.0044618704415133603
-0.0069925500000000002,-0.0034545053122620145
-0.0069905000000000002,-0.0031187169358448995
-0.0069884500000000002,-0.0041260820650962449
-0.0069864000000000002,-0.0041260820650962449
-0.0069843500000000003,-0.0027829285594277841
-0.0069823000000000003,-0.0031187169358448995
-0.0069802500000000003,-0.0047976588179304757
-0.0069782000000000004,-0.0051334471943475912
-0.0069761500000000004,-0.0044618704415133603
-0.0069741000000000004,-0.0034545053122620145
-0.0069720500000000005,-0.0027829285594277841
-0.0069700000000000005,-0.0034545053122620145
-0.0069679500000000005,-0.0017755634301764378
-0.0069659000000000006,-0.0031187169358448995
-0.0069638500000000006,-0.0024471401830106687
-0.0069618000000000006,-0.0041260820650962449
-0.0069597500000000007,-0.0034545053122620145
-0.0069577000000000007,-0.0051334471943475912
-0.0069556499999999999,-0.0037902936886791295
-0.0069535999999999999,-0.0031187169358448995
-0.0069515499999999999,-0.0027829285594277841
-0.0069494999999999999,-0.0037902936886791295
-0.00694745,-0.0034545053122620145
-0.0069454,-0.0031187169358448995
-0.00694335,-0.0037902936886791295
-0.0069413000000000001,-0.0037902936886791295
-0.0069392500000000001,-0.0034545053122620145
-0.0069372000000000001,-0.005805023947181822
-0.0069351500000000002,-0.005805023947181822
-0.0069331000000000002,-0.005805023947181822
-0.0069310500000000002,-0.0041260820650962449
-0.0069290000000000003,-0.0051334471943475912
-0.0069269500000000003,-0.0047976588179304757
-0.0069249000000000003,-0.0037902936886791295
-0.0069228500000000004,-0.0027829285594277841
-0.0069208000000000004,-0.0031187169358448995
-0.0069187500000000004,-0.0037902936886791295
-0.0069167000000000005,-0.0041260820650962449
-0.0069146500000000005,-0.0031187169358448995
-0.0069125999999999996,-0.0034545053122620145
-0.0069105499999999997,-0.0037902936886791295
